avg_temperature,humidity,avg_wind_speed,cloud_cover,pressure,year,month,day,day_of_week,is_weekend,season_Fall,season_Spring,season_Summer,season_Winter,month_sin,month_cos,day_of_week_sin,day_of_week_cos,quarter,week_of_year,avg_temperature_lag1,humidity_lag1,avg_wind_speed_lag1,cloud_cover_lag1,pressure_lag1,avg_temperature_lag2,humidity_lag2,avg_wind_speed_lag2,cloud_cover_lag2,pressure_lag2,avg_temperature_lag3,humidity_lag3,avg_wind_speed_lag3,cloud_cover_lag3,pressure_lag3,avg_temperature_rolling_3_mean,avg_temperature_rolling_3_min,avg_temperature_rolling_3_max,avg_temperature_rolling_3_std,humidity_rolling_3_mean,humidity_rolling_3_min,humidity_rolling_3_max,humidity_rolling_3_std,avg_wind_speed_rolling_3_mean,avg_wind_speed_rolling_3_min,avg_wind_speed_rolling_3_max,avg_wind_speed_rolling_3_std,cloud_cover_rolling_3_mean,cloud_cover_rolling_3_min,cloud_cover_rolling_3_max,cloud_cover_rolling_3_std,pressure_rolling_3_mean,pressure_rolling_3_min,pressure_rolling_3_max,pressure_rolling_3_std,avg_temperature_rolling_7_mean,avg_temperature_rolling_7_min,avg_temperature_rolling_7_max,avg_temperature_rolling_7_std,humidity_rolling_7_mean,humidity_rolling_7_min,humidity_rolling_7_max,humidity_rolling_7_std,avg_wind_speed_rolling_7_mean,avg_wind_speed_rolling_7_min,avg_wind_speed_rolling_7_max,avg_wind_speed_rolling_7_std,cloud_cover_rolling_7_mean,cloud_cover_rolling_7_min,cloud_cover_rolling_7_max,cloud_cover_rolling_7_std,pressure_rolling_7_mean,pressure_rolling_7_min,pressure_rolling_7_max,pressure_rolling_7_std,avg_temperature_delta,avg_temperature_pct_change,humidity_delta,humidity_pct_change,avg_wind_speed_delta,avg_wind_speed_pct_change,cloud_cover_delta,cloud_cover_pct_change,pressure_delta,pressure_pct_change,rain_freq_3d,rain_freq_7d,rain_yesterday,heat_index,day_name_Friday,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,rain_or_not
17.14615252468421,30.0,8.060934044068842,48.785404392636245,966.4706353432296,2023.0,4.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.0,13.0,15.0,30.0,5.97253040386415,95.95766443210334,975.8620834888038,15.0,30.0,5.002487575367162,80.15371118829896,970.1363782135976,18.92690847208053,30.0,0.0694803450690428,97.58737549100536,1028.6278199384033,15.715384174894737,15.0,17.14615252468421,1.23908173784805,30.0,30.0,30.0,0.0,6.34531734110005,5.002487575367162,8.060934044068842,1.562930349026667,74.96559333767952,48.785404392636245,95.95766443210334,24.01026768763129,970.8230323485437,966.4706353432296,975.8620834888038,4.733227756363399,16.440905440058298,15.0,18.92690847208053,1.5309223068423035,30.0,30.0,30.0,0.0,5.285373900622623,0.0694803450690428,12.042801728970172,4.105228889713041,52.762366561444445,1.2120774643893273,97.58737549100536,38.933918506887295,988.9795606032059,955.1956577554269,1030.640361723284,30.361624416390413,2.1461525246842115,14.307683497894752,0.0,0.0,2.0884036402046924,34.96681471648135,-47.1722600394671,-49.15944997061149,-9.391448145574259,-0.9623745306302833,0.6666666666666666,0.42857142857142855,0.0,17.14615252468421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
17.66263153248624,30.0,13.797834246191409,10.973619867750353,983.0215064871496,2023.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.0,14.0,17.14615252468421,30.0,8.060934044068842,48.785404392636245,966.4706353432296,15.0,30.0,5.97253040386415,95.95766443210334,975.8620834888038,15.0,30.0,5.002487575367162,80.15371118829896,970.1363782135976,16.60292801905682,15.0,17.66263153248624,1.4119919677824764,30.0,30.0,30.0,0.0,9.277099564708132,5.97253040386415,13.797834246191409,4.05193027906197,51.90556289749666,10.973619867750353,95.95766443210334,42.57785221744484,975.1180751063944,966.4706353432296,983.0215064871496,8.300481628228207,16.821281373270615,15.0,18.92690847208053,1.4414080998155983,30.0,30.0,30.0,0.0,7.139146709745613,0.0694803450690428,13.797834246191409,4.647530664150251,51.25571408516254,1.2120774643893273,97.58737549100536,40.516325164679834,982.1768669980438,955.1956577554269,1028.6278199384033,24.176121139445364,0.5164790078020296,3.012215172228805,0.0,0.0,5.736900202122566,71.16917432594208,-37.811784524885894,-77.50634640756051,16.550871143920062,1.7125063647735361,0.6666666666666666,0.5714285714285714,1.0,17.66263153248624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
15.735888569743585,30.0,5.1951899154894186,54.79594889736929,1025.6751505688635,2023.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,14.0,17.66263153248624,30.0,13.797834246191409,10.973619867750353,983.0215064871496,17.14615252468421,30.0,8.060934044068842,48.785404392636245,966.4706353432296,15.0,30.0,5.97253040386415,95.95766443210334,975.8620834888038,16.848224208971345,15.735888569743585,17.66263153248624,0.9973242061117122,30.0,30.0,30.0,0.0,9.017986068583221,5.1951899154894186,13.797834246191409,4.380449041292453,38.1849910525853,10.973619867750353,54.79594889736929,23.75659282451912,991.7224307997476,966.4706353432296,1025.6751505688635,30.54624721133179,16.567181772370763,15.0,18.92690847208053,1.4555287787196616,30.0,30.0,30.0,0.0,7.163036894145742,0.0694803450690428,13.797834246191409,4.63528325898886,58.91055286130253,10.973619867750353,97.58737549100536,34.02799687652581,986.4270331136393,955.1956577554269,1028.6278199384033,29.10778521402757,-1.9267429627426562,-10.908583804167959,0.0,0.0,-8.60264433070199,-62.34778717592264,43.82232902961894,399.3425101083143,42.65364408171388,4.339034680343645,1.0,0.5714285714285714,1.0,15.735888569743585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
17.928195792207553,30.0,5.204298028443415,45.43773345599609,1001.9385859503938,2023.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.0,14.0,15.735888569743585,30.0,5.1951899154894186,54.79594889736929,1025.6751505688635,17.66263153248624,30.0,13.797834246191409,10.973619867750353,983.0215064871496,17.14615252468421,30.0,8.060934044068842,48.785404392636245,966.4706353432296,17.108905298145793,15.735888569743585,17.928195792207553,1.196458230095693,30.0,30.0,30.0,0.0,8.065774063374747,5.1951899154894186,13.797834246191409,4.964111823277595,37.069100740371915,10.973619867750353,54.79594889736929,23.078662018015848,1003.5450810021357,983.0215064871496,1025.6751505688635,21.372153801754834,16.77139669874316,15.0,18.92690847208053,1.5420293025448617,30.0,30.0,30.0,0.0,6.186107794070492,0.0694803450690428,13.797834246191409,4.128335523775113,61.95592253216567,10.973619867750353,97.58737549100536,31.23473475154987,993.1045942843487,966.4706353432296,1028.6278199384033,25.937937667689678,2.1923072224639686,13.931893408798413,0.0,0.0,0.009108112953996716,0.17531819052158948,-9.358215441373204,-17.078297994073942,-23.736564618469743,-2.3142380514244554,1.0,0.7142857142857143,1.0,17.928195792207553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
15.278697700753227,30.0,11.062518721646226,84.4357082739616,970.4881274150712,2023.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,14.0,17.928195792207553,30.0,5.204298028443415,45.43773345599609,1001.9385859503938,15.735888569743585,30.0,5.1951899154894186,54.79594889736929,1025.6751505688635,17.66263153248624,30.0,13.797834246191409,10.973619867750353,983.0215064871496,16.314260687568122,15.278697700753227,17.928195792207553,1.416278844070532,30.0,30.0,30.0,0.0,7.154002221859685,5.1951899154894186,11.062518721646226,3.384877643469258,61.55646354244234,45.43773345599609,84.4357082739616,20.35900117086669,999.3672879781096,970.4881274150712,1025.6751505688635,27.683218040738055,16.25022373141069,15.0,17.928195792207553,1.2876138577422174,30.0,30.0,30.0,0.0,7.756541847867232,5.002487575367162,13.797834246191409,3.4487035135108375,60.07711292973084,10.973619867750353,95.95766443210334,29.053636543416555,984.7989239238726,966.4706353432296,1025.6751505688635,21.615486556863488,-2.6494980914543262,-14.778386638358354,0.0,0.0,5.858220693202811,112.56505029468849,38.997974817965506,85.82728902121157,-31.450458535322582,-3.138960708404104,0.6666666666666666,0.7142857142857143,1.0,15.278697700753227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15.716763130868404,30.0,6.783269113347108,9.808258078424458,1037.7830078152042,2023.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.0,14.0,15.278697700753227,30.0,11.062518721646226,84.4357082739616,970.4881274150712,17.928195792207553,30.0,5.204298028443415,45.43773345599609,1001.9385859503938,15.735888569743585,30.0,5.1951899154894186,54.79594889736929,1025.6751505688635,16.307885541276395,15.278697700753227,17.928195792207553,1.4202215715229247,30.0,30.0,30.0,0.0,7.683361954478915,5.204298028443415,11.062518721646226,3.031058027250524,46.56056660279405,9.808258078424458,84.4357082739616,37.32639342849111,1003.4032403935565,970.4881274150712,1037.7830078152042,33.67134006088099,16.352618464391888,15.0,17.928195792207553,1.1969283426234056,30.0,30.0,30.0,0.0,8.010939210435795,5.1951899154894186,13.797834246191409,3.2728874687326543,50.02776248546305,9.808258078424458,95.95766443210334,32.86752358165918,994.4627281526737,966.4706353432296,1037.7830078152042,28.112792664637496,0.4380654301151772,2.867164719762605,0.0,0.0,-4.279249608299118,-38.68241687063394,-74.62745019553714,-88.38375578422294,67.29488040013302,6.934127115946831,0.3333333333333333,0.5714285714285714,0.0,15.716763130868404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,30.0,3.369072344099729,48.82411370217782,1037.958185495153,2023.0,4.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.0,14.0,15.716763130868404,30.0,6.783269113347108,9.808258078424458,1037.7830078152042,15.278697700753227,30.0,11.062518721646226,84.4357082739616,970.4881274150712,17.928195792207553,30.0,5.204298028443415,45.43773345599609,1001.9385859503938,15.331820277207209,15.0,15.716763130868404,0.361322366507985,30.0,30.0,30.0,0.0,7.071620059697686,3.369072344099729,11.062518721646226,3.854820228265083,47.68936001818796,9.808258078424458,84.4357082739616,37.3266637956614,1015.4097735751429,970.4881274150712,1037.958185495153,38.90338535529914,16.352618464391888,15.0,17.928195792207553,1.1969283426234056,30.0,30.0,30.0,0.0,7.63901663046945,3.369072344099729,13.797834246191409,3.667294347826053,43.294398095473696,9.808258078424458,84.4357082739616,26.000545327141403,1003.3335998678665,966.4706353432296,1037.958185495153,30.921941888777244,-0.7167631308684044,-4.560500943484036,0.0,0.0,-3.414196769247379,-50.33261561935425,39.01585562375336,397.78577716646544,0.1751776799487743,0.016879991157070506,0.0,0.5714285714285714,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
15.0,30.0,6.786592741990401,15.004866469398426,1037.0578425046008,2023.0,4.0,9.0,6.0,1.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.0,14.0,15.0,30.0,3.369072344099729,48.82411370217782,1037.958185495153,15.716763130868404,30.0,6.783269113347108,9.808258078424458,1037.7830078152042,15.278697700753227,30.0,11.062518721646226,84.4357082739616,970.4881274150712,15.2389210436228,15.0,15.716763130868404,0.4138233865508909,30.0,30.0,30.0,0.0,5.6463113998124115,3.369072344099729,6.786592741990401,1.9721475728946134,24.545746083333572,9.808258078424458,48.82411370217782,21.185620957835877,1037.5996786049861,1037.0578425046008,1037.958185495153,0.47734848341310604,16.04602524657986,15.0,17.928195792207553,1.234079234433683,30.0,30.0,30.0,0.0,7.456967873029671,3.369072344099729,13.797834246191409,3.674481980105841,38.46860696358258,9.808258078424458,84.4357082739616,27.87860222757222,1013.4174866052052,970.4881274150712,1037.958185495153,28.295028794218616,0.0,0.0,0.0,0.0,3.417520397890672,101.43802355196647,-33.81924723277939,-69.26750875412382,-0.9003429905521898,-0.08674173999819734,0.0,0.42857142857142855,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15.0,30.0,2.112855305696998,32.467592689006,973.879621138154,2023.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.0,15.0,15.0,30.0,6.786592741990401,15.004866469398426,1037.0578425046008,15.0,30.0,3.369072344099729,48.82411370217782,1037.958185495153,15.716763130868404,30.0,6.783269113347108,9.808258078424458,1037.7830078152042,15.0,15.0,15.0,0.0,30.0,30.0,30.0,0.0,4.089506797262374,2.112855305696998,6.786592741990401,2.4187237867996214,32.09885762019409,15.004866469398426,48.82411370217782,16.912638617649023,1016.298549712636,973.879621138154,1037.958185495153,36.738627906202645,15.665649313367538,15.0,17.928195792207553,1.0492585731555637,30.0,30.0,30.0,0.0,5.787685167244756,2.112855305696998,11.062518721646226,2.8826586813778006,41.53917450947624,9.808258078424458,84.4357082739616,25.420916369942262,1012.1115029839201,970.4881274150712,1037.958185495153,30.086098596677235,0.0,0.0,0.0,0.0,-4.673737436293403,-68.86721531669026,17.46272621960757,116.38041734807709,-63.17822136644679,-6.092063410259252,0.0,0.2857142857142857,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
15.0,30.0,2.6458047975933496,73.73570773877996,995.1239344180988,2023.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,15.0,15.0,30.0,2.112855305696998,32.467592689006,973.879621138154,15.0,30.0,6.786592741990401,15.004866469398426,1037.0578425046008,15.0,30.0,3.369072344099729,48.82411370217782,1037.958185495153,15.0,15.0,15.0,0.0,30.0,30.0,30.0,0.0,3.848417615093581,2.112855305696998,6.786592741990401,2.5584494518095067,40.40272229906147,15.004866469398426,73.73570773877996,30.158790434939636,1002.0204660202847,973.879621138154,1037.0578425046008,32.14877174733004,15.560522374832741,15.0,17.928195792207553,1.0775322936269043,30.0,30.0,30.0,0.0,5.423487293259604,2.112855305696998,11.062518721646226,3.1211698510301633,44.24485434396348,9.808258078424458,84.4357082739616,27.949262649106675,1007.7470435338108,970.4881274150712,1037.958185495153,30.006403145946095,0.0,0.0,0.0,0.0,0.5329494918963515,25.224135815610893,41.26811504977397,127.10555859519563,21.244313279944777,2.181410599301481,0.3333333333333333,0.2857142857142857,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
17.97739843318356,30.0,7.475516591092196,47.601812936876655,1048.4989656140874,2023.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.0,15.0,15.0,30.0,2.6458047975933496,73.73570773877996,995.1239344180988,15.0,30.0,2.112855305696998,32.467592689006,973.879621138154,15.0,30.0,6.786592741990401,15.004866469398426,1037.0578425046008,15.99246614439452,15.0,17.97739843318356,1.719001786883031,30.0,30.0,30.0,0.0,4.078058898127513,2.112855305696998,7.475516591092196,2.9543269744294873,51.26837112155422,32.467592689006,73.73570773877996,20.87695060662749,1005.8341737234468,973.879621138154,1048.4989656140874,38.44533212222116,15.567551323543599,15.0,17.97739843318356,1.0955608677825979,30.0,30.0,30.0,0.0,5.747947087923715,2.112855305696998,11.062518721646226,3.2113358754770633,44.55400855551784,9.808258078424458,84.4357082739616,27.976611874639904,1014.39852634291,970.4881274150712,1048.4989656140874,33.46538208199313,2.9773984331835592,19.849322887890388,0.0,0.0,4.829711793498847,182.54225700595902,-26.13389480190331,-35.442658114148216,53.37503119598864,5.363656661237859,0.6666666666666666,0.2857142857142857,1.0,17.97739843318356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
15.053389867013792,32.085181298656146,6.2838817425682185,37.58882851457693,1027.201247630999,2023.0,4.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,15.0,17.97739843318356,30.0,7.475516591092196,47.601812936876655,1048.4989656140874,15.0,30.0,2.6458047975933496,73.73570773877996,995.1239344180988,15.0,30.0,2.112855305696998,32.467592689006,973.879621138154,16.01026276673245,15.0,17.97739843318356,1.7037985993485434,30.69506043288538,30.0,32.085181298656146,1.203879984087977,5.468401043751253,2.6458047975933496,7.475516591092196,2.516005878306447,52.975449730077855,37.58882851457693,73.73570773877996,18.662963288320896,1023.6080492210618,995.1239344180988,1048.4989656140874,26.868323261846164,15.53536449015225,15.0,17.97739843318356,1.1086925732873174,30.297883042665166,30.0,32.085181298656146,0.7881244506731347,5.065284662341143,2.112855305696998,7.475516591092196,2.260399191283155,37.86159716132004,9.808258078424458,73.73570773877996,21.75848509046428,1022.500400659471,973.879621138154,1048.4989656140874,27.37363315811974,-2.9240085661697677,-16.26491495439346,2.0851812986561455,6.9506043288538155,-1.1916348485239778,-15.940501689795273,-10.012984422299724,-21.034880405873714,-21.297717983088432,-2.031257891667515,0.6666666666666666,0.2857142857142857,1.0,15.053389867013792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17.314247297077316,30.53993666361106,13.7226885160215,39.44762785700353,952.716742122556,2023.0,4.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.0,15.0,15.053389867013792,32.085181298656146,6.2838817425682185,37.58882851457693,1027.201247630999,17.97739843318356,30.0,7.475516591092196,47.601812936876655,1048.4989656140874,15.0,30.0,2.6458047975933496,73.73570773877996,995.1239344180988,16.781678532424888,15.053389867013792,17.97739843318356,1.533029236697803,30.875039320755732,30.0,32.085181298656146,1.082227150456238,9.160695616560636,6.2838817425682185,13.7226885160215,3.995476544056115,41.54608976948571,37.58882851457693,47.601812936876655,5.32612627140098,1009.472318455881,952.716742122556,1048.4989656140874,50.292094622492144,15.76357651389638,15.0,17.97739843318356,1.300137737051033,30.37501685175246,30.0,32.085181298656146,0.7804965487077624,6.056630291294627,2.112855305696998,13.7226885160215,3.9953355062127596,42.095792843974195,15.004866469398426,73.73570773877996,17.937933775040456,1010.3480769890928,952.716742122556,1048.4989656140874,36.738587517859614,2.260857430063524,15.018925637591419,-1.545244635045087,-4.816069514027676,7.438806773453282,118.37916558902405,1.8587993424266003,4.945084526126586,-74.48450550844302,-7.251208629294814,0.3333333333333333,0.2857142857142857,0.0,17.314247297077316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.64421648448699,30.169087654680204,5.435908486749497,45.94467684059866,956.5204591260492,2023.0,4.0,15.0,5.0,1.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.0,15.0,17.314247297077316,30.53993666361106,13.7226885160215,39.44762785700353,952.716742122556,15.053389867013792,32.085181298656146,6.2838817425682185,37.58882851457693,1027.201247630999,17.97739843318356,30.0,7.475516591092196,47.601812936876655,1048.4989656140874,18.0039512161927,15.053389867013792,21.64421648448699,3.34910697013844,30.931401872315803,30.169087654680204,32.085181298656146,1.0162615167072728,8.480826248446403,5.435908486749497,13.7226885160215,4.559342571557494,40.993711070726384,37.58882851457693,45.94467684059866,4.387234925290238,978.8128162932016,952.716742122556,1027.201247630999,41.94874588423709,16.71275029739452,15.0,21.64421648448699,2.5111255804253174,30.399172230992487,30.0,32.085181298656146,0.769494855295047,6.351892597387452,2.112855305696998,13.7226885160215,3.8368455766974936,41.684444720891456,15.004866469398426,73.73570773877996,17.790334286752508,998.7141160792208,952.716742122556,1048.4989656140874,39.340381935044135,4.329969187409674,25.0081283530043,-0.37084900893085404,-1.214308375998463,-8.286780029272004,-60.38743807087823,6.497048983595128,16.470062552675515,3.8037170034932615,0.39924951827958743,0.0,0.2857142857142857,0.0,23.152670867220998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
15.421854479623274,30.0,8.708825254170652,78.50165438370568,996.3931376812332,2023.0,4.0,16.0,6.0,1.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.0,15.0,21.64421648448699,30.169087654680204,5.435908486749497,45.94467684059866,956.5204591260492,17.314247297077316,30.53993666361106,13.7226885160215,39.44762785700353,952.716742122556,15.053389867013792,32.085181298656146,6.2838817425682185,37.58882851457693,1027.201247630999,18.126772753729195,15.421854479623274,21.64421648448699,3.1897641673284647,30.23634143943042,30.0,30.53993666361106,0.2761796586454132,9.289140752313882,5.435908486749497,13.7226885160215,4.173757943559276,54.63131969376929,39.44762785700353,78.50165438370568,20.926002246750162,968.5434463099464,952.716742122556,996.3931376812332,24.193409182413884,16.77301522305499,15.0,21.64421648448699,2.467859581575993,30.399172230992487,30.0,32.085181298656146,0.769494855295047,6.62649724198463,2.112855305696998,13.7226885160215,3.9405290937806736,50.755414422935345,32.467592689006,78.50165438370568,18.104813156251684,992.9048725330252,952.716742122556,1048.4989656140874,35.55490663574034,-6.222362004863715,-28.748381856758154,-0.16908765468020448,-0.5604665829328614,3.2729167674211546,60.20919548957042,32.556977543107024,70.86126137323987,39.87267855518394,4.168512881743758,0.0,0.2857142857142857,0.0,15.421854479623274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
17.412523166767716,30.0,9.483964318792957,89.20846889402344,1040.922020586156,2023.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.0,16.0,15.421854479623274,30.0,8.708825254170652,78.50165438370568,996.3931376812332,21.64421648448699,30.169087654680204,5.435908486749497,45.94467684059866,956.5204591260492,17.314247297077316,30.53993666361106,13.7226885160215,39.44762785700353,952.716742122556,18.159531376959325,15.421854479623274,21.64421648448699,3.1777292489232627,30.056362551560067,30.0,30.169087654680204,0.09762280294222082,7.876232686571033,5.435908486749497,9.483964318792957,2.1486267224792126,71.21826670610926,45.94467684059866,89.20846889402344,22.532747896275655,997.945205797813,956.5204591260492,1040.922020586156,42.222181146939235,17.117661389736092,15.0,21.64421648448699,2.3443515824811056,30.399172230992487,30.0,32.085181298656146,0.769494855295047,7.6795128152840535,2.6458047975933496,13.7226885160215,3.4927753820408336,58.86125388079498,37.58882851457693,89.20846889402344,21.01969749903264,1002.4823581684541,952.716742122556,1048.4989656140874,38.48483903672901,1.9906686871444421,12.908101874354294,0.0,0.0,0.7751390646223051,8.900615662842593,10.706814510317756,13.63896671270679,44.52888290492274,4.469007384830914,0.3333333333333333,0.42857142857142855,0.0,17.412523166767716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
21.262307474932108,30.0,0.1964168488250045,95.53346865039283,1003.8701797952714,2023.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,16.0,17.412523166767716,30.0,9.483964318792957,89.20846889402344,1040.922020586156,15.421854479623274,30.0,8.708825254170652,78.50165438370568,996.3931376812332,21.64421648448699,30.169087654680204,5.435908486749497,45.94467684059866,956.5204591260492,18.032228373774366,15.421854479623274,21.262307474932108,2.969132652020718,30.0,30.0,30.0,0.0,6.129735473929536,0.1964168488250045,9.483964318792957,5.1530003466558245,87.74786397604066,78.50165438370568,95.53346865039283,8.609337915807126,1013.728446020887,996.3931376812332,1040.922020586156,23.845217820800368,18.01227674329782,15.053389867013792,21.64421648448699,2.5841552793851124,30.399172230992487,30.0,32.085181298656146,0.769494855295047,7.3296002511742895,0.1964168488250045,13.7226885160215,4.143233769946729,61.9752197253111,37.58882851457693,95.53346865039283,24.855215996089328,1003.7318217937645,952.716742122556,1048.4989656140874,38.347856409928376,3.8497843081643914,22.10928462976469,0.0,0.0,-9.287547469967953,-97.92895837412848,6.324999756369394,7.090133744906302,-37.05184079088451,-3.5595212761490247,0.3333333333333333,0.2857142857142857,1.0,22.762307474932108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16.41012913199149,30.65043624806996,9.95306058025066,78.6903386255295,999.781250803429,2023.0,4.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.0,16.0,21.262307474932108,30.0,0.1964168488250045,95.53346865039283,1003.8701797952714,17.412523166767716,30.0,9.483964318792957,89.20846889402344,1040.922020586156,15.421854479623274,30.0,8.708825254170652,78.50165438370568,996.3931376812332,18.361653257897107,16.41012913199149,21.262307474932108,2.561551212710809,30.216812082689984,30.0,30.65043624806996,0.37552954291283724,6.544480582622872,0.1964168488250045,9.95306058025066,5.5025855469859,87.81075872331526,78.6903386255295,95.53346865039283,8.508110985970063,1014.8578170616189,999.781250803429,1040.922020586156,22.664661129199658,17.788381128841813,15.053389867013792,21.64421648448699,2.6546156908465814,30.49209169500248,30.0,32.085181298656146,0.7523397883372877,7.683535106768356,0.1964168488250045,13.7226885160215,4.261898633639581,66.41643768083294,37.58882851457693,95.53346865039283,24.635408229879904,996.7721482493847,952.716742122556,1040.922020586156,32.90339142051234,-4.8521783429406184,-22.820563330961384,0.6504362480699584,2.1681208268998553,9.756643731425656,4967.3150698585105,-16.843130024863328,-17.630606595580854,-4.088928991842408,-0.4073165110528798,0.3333333333333333,0.14285714285714285,0.0,16.41012913199149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15.323408748137652,35.94921122169337,2.6705395030462715,31.54068957480128,960.5473699956632,2023.0,4.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,16.0,16.41012913199149,30.65043624806996,9.95306058025066,78.6903386255295,999.781250803429,21.262307474932108,30.0,0.1964168488250045,95.53346865039283,1003.8701797952714,17.412523166767716,30.0,9.483964318792957,89.20846889402344,1040.922020586156,17.665281785020415,15.323408748137652,21.262307474932108,3.162148898863489,32.19988248992111,30.0,35.94921122169337,3.263260069680293,4.273338977373976,0.1964168488250045,9.95306058025066,5.071957101718296,68.58816561690787,31.54068957480128,95.53346865039283,33.170911474912124,988.066266864788,960.5473699956632,1003.8701797952714,23.919596542276143,17.826955254716648,15.323408748137652,21.64421648448699,2.609834052501644,31.044095969722086,30.0,35.94921122169337,2.1796539844224956,7.167343358265221,0.1964168488250045,13.7226885160215,4.659910544831211,65.55241783229356,31.54068957480128,95.53346865039283,25.889126016982754,987.2501657300511,952.716742122556,1040.922020586156,32.26821556499587,-1.0867203838538373,-6.622253701436631,5.298774973623409,17.287763641397014,-7.28252107720439,-73.16866021748845,-47.14964905072823,-59.91796435786523,-39.233880807765786,-3.9242465065470356,0.0,0.14285714285714285,0.0,15.323408748137652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
