date,avg_temperature,humidity,avg_wind_speed,cloud_cover,pressure,year,month,day,day_of_week,day_name,is_weekend,season_Fall,season_Spring,season_Summer,season_Winter,month_sin,month_cos,day_of_week_sin,day_of_week_cos,quarter,week_of_year,avg_temperature_lag1,humidity_lag1,avg_wind_speed_lag1,cloud_cover_lag1,pressure_lag1,avg_temperature_lag2,humidity_lag2,avg_wind_speed_lag2,cloud_cover_lag2,pressure_lag2,avg_temperature_lag3,humidity_lag3,avg_wind_speed_lag3,cloud_cover_lag3,pressure_lag3,avg_temperature_rolling_3_mean,avg_temperature_rolling_3_min,avg_temperature_rolling_3_max,avg_temperature_rolling_3_std,humidity_rolling_3_mean,humidity_rolling_3_min,humidity_rolling_3_max,humidity_rolling_3_std,avg_wind_speed_rolling_3_mean,avg_wind_speed_rolling_3_min,avg_wind_speed_rolling_3_max,avg_wind_speed_rolling_3_std,cloud_cover_rolling_3_mean,cloud_cover_rolling_3_min,cloud_cover_rolling_3_max,cloud_cover_rolling_3_std,pressure_rolling_3_mean,pressure_rolling_3_min,pressure_rolling_3_max,pressure_rolling_3_std,avg_temperature_rolling_7_mean,avg_temperature_rolling_7_min,avg_temperature_rolling_7_max,avg_temperature_rolling_7_std,humidity_rolling_7_mean,humidity_rolling_7_min,humidity_rolling_7_max,humidity_rolling_7_std,avg_wind_speed_rolling_7_mean,avg_wind_speed_rolling_7_min,avg_wind_speed_rolling_7_max,avg_wind_speed_rolling_7_std,cloud_cover_rolling_7_mean,cloud_cover_rolling_7_min,cloud_cover_rolling_7_max,cloud_cover_rolling_7_std,pressure_rolling_7_mean,pressure_rolling_7_min,pressure_rolling_7_max,pressure_rolling_7_std,avg_temperature_delta,avg_temperature_pct_change,humidity_delta,humidity_pct_change,avg_wind_speed_delta,avg_wind_speed_pct_change,cloud_cover_delta,cloud_cover_pct_change,pressure_delta,pressure_pct_change,rain_freq_3d,rain_freq_7d,rain_yesterday,heat_index,rain_or_not
2023-02-25,31.806932801256373,54.213931563438194,6.93008705466199,12.138493942242889,996.3932486688336,2023,2,25,5,Saturday,1,False,False,False,True,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,8,29.069169731860327,62.029194883573794,6.012771251454598,14.224936868719617,1006.533025457161,32.53195299972949,65.13481173612064,8.750876921491807,23.91801042159256,969.809763275974,32.41159311536805,74.43616138059403,10.535483728088005,34.04794826852708,1015.4174601474076,31.13601851094873,29.069169731860327,32.53195299972949,1.8262835154386257,60.45931272771088,54.213931563438194,65.13481173612064,5.627148782820197,7.231245075869466,6.012771251454598,8.750876921491807,1.393674201661069,16.760480410851688,12.138493942242889,23.91801042159256,6.285776635576181,990.912012467323,969.809763275974,1006.533025457161,18.96529617563735,31.443094723181712,27.294934905405544,34.695846277645586,2.463008356017975,66.10748243908095,54.213931563438194,74.43616138059403,6.894896862553736,6.273658641982982,2.723965752021385,10.535483728088005,2.7330275782455384,37.01394288622155,5.778056099636664,99.48663171697672,34.767124337659986,1005.0026156202284,969.809763275974,1048.1297090497246,27.299824734552246,2.7377630693960455,9.418098606357539,-7.8152633201356,-12.599330581034495,0.9173158032073916,15.256123422048962,-2.086442926476728,-14.667502188110081,-10.139776788327367,-1.007396332944166,1.0,0.8571428571428571,1.0,34.517629379428286,1
2023-02-26,22.964041928696787,47.29899266487387,14.20925009417723,30.327514756759555,1047.2005329631538,2023,2,26,6,Sunday,1,False,False,False,True,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,8,31.806932801256373,54.213931563438194,6.93008705466199,12.138493942242889,996.3932486688336,29.069169731860327,62.029194883573794,6.012771251454598,14.224936868719617,1006.533025457161,32.53195299972949,65.13481173612064,8.750876921491807,23.91801042159256,969.809763275974,27.946714820604495,22.964041928696787,31.806932801256373,4.527041916842714,54.51403970396195,47.29899266487387,62.029194883573794,7.369685408682959,9.05070280009794,6.012771251454598,14.20925009417723,4.490915798547442,18.896981855907352,12.138493942242889,30.327514756759555,9.953950111360898,1016.7089356963829,996.3932486688336,1047.2005329631538,26.8887875561266,30.824395726509035,22.964041928696787,34.695846277645586,3.8385337532567756,62.349921064382556,47.29899266487387,74.43616138059403,8.981419737622083,7.763982100636257,2.723965752021385,14.20925009417723,3.7861463965032285,27.134069034761954,5.778056099636664,69.50352288585532,21.256786086654277,1008.4481065438114,969.809763275974,1048.1297090497246,31.204645296708133,-8.842890872559586,-27.80177179551966,-6.914938898564323,-12.754911328415353,7.2791630395152405,105.03710822244896,18.189020814516667,149.84577906504103,50.8072842943202,5.099119686147802,0.6666666666666666,0.7142857142857143,1.0,25.32899156194048,0
2023-02-27,22.230799725239354,45.92776328875733,6.556237780551679,60.742113124745856,1010.8527272696466,2023,2,27,0,Monday,0,False,False,False,True,0.8660254037844386,0.5000000000000001,0.0,1.0,1,9,22.964041928696787,47.29899266487387,14.20925009417723,30.327514756759555,1047.2005329631538,31.806932801256373,54.213931563438194,6.93008705466199,12.138493942242889,996.3932486688336,29.069169731860327,62.029194883573794,6.012771251454598,14.224936868719617,1006.533025457161,25.667258151730838,22.230799725239354,31.806932801256373,5.329738702202232,49.14689583902313,45.92776328875733,54.213931563438194,4.441419342378627,9.231858309796966,6.556237780551679,14.20925009417723,4.314598770610105,34.40270727458277,12.138493942242889,60.742113124745856,24.55673726194983,1018.1488363005448,996.3932486688336,1047.2005329631538,26.17766107932577,29.043674790451,22.230799725239354,32.53195299972949,4.565651500565271,59.36673445424613,45.92776328875733,74.43616138059403,10.57901955106536,7.959810368920956,2.723965752021385,14.20925009417723,3.6640313116234187,34.98607718120612,12.138493942242889,69.50352288585532,22.184637492151168,1003.1228234323717,969.809763275974,1047.2005329631538,26.060894939989748,-0.7332422034574329,-3.193001500929782,-1.3712293761165384,-2.8990667641318857,-7.653012313625552,-53.859368108114715,30.4145983679863,100.28714390851077,-36.34780569350721,-3.470949884895269,0.6666666666666666,0.7142857142857143,0.0,24.527187889677222,1
2023-02-28,21.49755752178192,49.78984025712354,8.793447480251958,69.2161341694132,984.950637208682,2023,2,28,1,Tuesday,0,False,False,False,True,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,9,22.230799725239354,45.92776328875733,6.556237780551679,60.742113124745856,1010.8527272696466,22.964041928696787,47.29899266487387,14.20925009417723,30.327514756759555,1047.2005329631538,31.806932801256373,54.213931563438194,6.93008705466199,12.138493942242889,996.3932486688336,22.230799725239354,21.49755752178192,22.964041928696787,0.7332422034570916,47.672198736918254,45.92776328875733,49.78984025712354,1.957899820357039,9.85297845166029,6.556237780551679,14.20925009417723,3.9349845968766,53.4285873503062,30.327514756759555,69.2161341694132,20.449863676699653,1014.3346324804943,984.950637208682,1047.2005329631538,31.270675213107662,27.501721117704612,21.49755752178192,32.53195299972949,5.079779257885981,56.97581368206877,45.92776328875733,74.43616138059403,10.582502397513997,8.826879187239609,6.012771251454598,14.20925009417723,2.845141365747037,34.94502165028582,12.138493942242889,69.2161341694132,22.110253234246777,1004.4510564272656,969.809763275974,1047.2005329631538,24.624884250243255,-0.7332422034574329,-3.2983168060524592,3.8620769683662033,8.4090247201557,2.237209699700279,34.1233764635063,8.474021044667339,13.95081700115417,-25.90209006096461,-2.5623999779797013,0.3333333333333333,0.5714285714285714,1.0,23.987049534638096,0
2023-03-01,23.776662870062083,57.37976527602219,7.58833018326699,6.229179813006269,961.4095784887934,2023,3,1,2,Wednesday,0,False,True,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,9,21.49755752178192,49.78984025712354,8.793447480251958,69.2161341694132,984.950637208682,22.230799725239354,45.92776328875733,6.556237780551679,60.742113124745856,1010.8527272696466,22.964041928696787,47.29899266487387,14.20925009417723,30.327514756759555,1047.2005329631538,22.50167337236112,21.49755752178192,23.776662870062083,1.1634473330014166,51.03245627396768,45.92776328875733,57.37976527602219,5.826247360271259,7.646005148023542,6.556237780551679,8.793447480251958,1.1197194341789074,45.395809035721776,6.229179813006269,69.2161341694132,34.18290349968271,985.7376476557074,961.4095784887934,1010.8527272696466,24.730968024406877,26.26815965408948,21.49755752178192,32.53195299972949,4.724800570330406,54.539185667129935,45.92776328875733,65.13481173612064,7.367445107983547,8.405857252265179,6.012771251454598,14.20925009417723,2.7671535982135147,30.970911870925704,6.229179813006269,69.2161341694132,24.65231490312717,996.7356447617492,961.4095784887934,1047.2005329631538,28.734193679376055,2.2791053482801615,10.601694383052163,7.589925018898654,15.243923217473565,-1.2051172969849677,-13.70471933438372,-62.986954356406926,-91.00039335083385,-23.54105871988861,-2.3900749774225405,0.6666666666666666,0.7142857142857143,0.0,26.645651133863193,1
2023-03-02,23.886772896894826,57.764298879196645,25.31523223017179,50.94221281497897,965.1246828734936,2023,3,2,3,Thursday,0,False,True,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,9,23.776662870062083,57.37976527602219,7.58833018326699,6.229179813006269,961.4095784887934,21.49755752178192,49.78984025712354,8.793447480251958,69.2161341694132,984.950637208682,22.230799725239354,45.92776328875733,6.556237780551679,60.742113124745856,1010.8527272696466,23.053664429579612,21.49755752178192,23.886772896894826,1.348752232944801,54.977968137447455,49.78984025712354,57.764298879196645,4.497162405332792,13.899003297896911,7.58833018326699,25.31523223017179,9.90508905565495,42.129175599132815,6.229179813006269,69.2161341694132,32.40511261359756,970.4949661903232,961.4095784887934,984.950637208682,12.656038819102482,25.0331339251131,21.49755752178192,31.806932801256373,3.8665514033435753,53.486255258997936,45.92776328875733,62.029194883573794,6.000679278785757,10.772193724933746,6.012771251454598,25.31523223017179,6.982763536914382,34.83151221283805,6.229179813006269,69.2161341694132,25.46631624336284,996.0663475613948,961.4095784887934,1047.2005329631538,29.509991033945568,0.11011002683274285,0.46310126628992254,0.38453360317445373,0.6701554133668575,17.7269020469048,233.60741584485018,44.713033001972704,717.7996838141315,3.7151043847002256,0.3864226514717961,0.6666666666666666,0.7142857142857143,1.0,26.774987840854656,1
2023-03-03,22.190130755309525,46.23233193534031,0.2716527573126076,99.66968538529768,972.5316929951236,2023,3,3,4,Friday,0,False,True,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1,9,23.886772896894826,57.764298879196645,25.31523223017179,50.94221281497897,965.1246828734936,23.776662870062083,57.37976527602219,7.58833018326699,6.229179813006269,961.4095784887934,21.49755752178192,49.78984025712354,8.793447480251958,69.2161341694132,984.950637208682,23.28452217408881,22.190130755309525,23.886772896894826,0.9493684677853697,53.79213203018639,46.23233193534031,57.764298879196645,6.549801495352265,11.05840505691713,0.2716527573126076,25.31523223017179,12.87735543211054,52.28035933776098,6.229179813006269,99.66968538529768,46.73462311272747,966.355318119137,961.4095784887934,972.5316929951236,5.662261483180019,24.050414071320123,21.49755752178192,31.806932801256373,3.5292641428746343,51.22956055210744,45.92776328875733,57.764298879196645,5.164587753743347,9.952033940056321,0.2716527573126076,25.31523223017179,7.910484008551421,47.03790485806349,6.229179813006269,99.66968538529768,33.23548600794271,991.2090143525323,961.4095784887934,1047.2005329631538,30.288089636598702,-1.6966421415853006,-7.102852063393861,-11.531966943856332,-19.963830891418432,-25.043579472859182,-98.92691974996445,48.72747257031871,95.65244593377962,7.407010121630037,0.7674666551452214,0.6666666666666666,0.5714285714285714,1.0,24.501747352076542,0
2023-03-04,27.242090458842764,44.824569338113925,13.081858634162272,81.39702695060188,975.0966661340298,2023,3,4,5,Saturday,1,False,True,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,9,22.190130755309525,46.23233193534031,0.2716527573126076,99.66968538529768,972.5316929951236,23.886772896894826,57.764298879196645,25.31523223017179,50.94221281497897,965.1246828734936,23.776662870062083,57.37976527602219,7.58833018326699,6.229179813006269,961.4095784887934,24.43966470368237,22.190130755309525,27.242090458842764,2.5709611479056105,49.60706671755029,44.824569338113925,57.764298879196645,7.099350413015656,12.889581207215556,0.2716527573126076,25.31523223017179,12.522896875724813,77.33630838362618,50.94221281497897,99.66968538529768,24.616228838571605,970.9176806675491,965.1246828734936,975.0966661340298,5.178212952586175,23.398293736689613,21.49755752178192,27.242090458842764,1.9052830577121977,49.88822309134684,44.824569338113925,57.764298879196645,5.470541393519761,10.830858451413503,0.2716527573126076,25.31523223017179,7.860363175267859,56.93198100211477,6.229179813006269,99.66968538529768,31.37120859055747,988.1666454189889,961.4095784887934,1047.2005329631538,30.746679120357175,5.051959703533239,22.76669641671416,-1.4077625972263874,-3.0449742383647393,12.810205876849665,4715.654648080075,-18.2726584346958,-18.333215725582296,2.5649731389061117,0.26374185616580004,0.3333333333333333,0.42857142857142855,0.0,29.48331892574846,0
2023-03-05,22.003188616533585,46.61508132865541,13.981774237254186,61.52194382310109,1035.0616057841137,2023,3,5,6,Sunday,1,False,True,False,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,9,27.242090458842764,44.824569338113925,13.081858634162272,81.39702695060188,975.0966661340298,22.190130755309525,46.23233193534031,0.2716527573126076,99.66968538529768,972.5316929951236,23.886772896894826,57.764298879196645,25.31523223017179,50.94221281497897,965.1246828734936,23.81180327689529,22.003188616533585,27.242090458842764,2.9721859722747785,45.89066086736988,44.824569338113925,46.61508132865541,0.9428879233949202,9.11176187624302,0.2716527573126076,13.981774237254186,7.6689705273341255,80.86288538633356,61.52194382310109,99.66968538529768,19.079479211499518,994.2299883044225,972.5316929951236,1035.0616057841137,35.38446709089659,23.26102897780915,21.49755752178192,27.242090458842764,1.9751149141825362,49.790521471887054,44.824569338113925,57.764298879196645,5.530272181087543,10.798361900424498,0.2716527573126076,25.31523223017179,7.844522542294752,61.38832801159214,6.229179813006269,99.66968538529768,29.095169428415566,986.4325129648405,961.4095784887934,1035.0616057841137,26.972938855672346,-5.238901842309179,-19.230909794621265,1.7905119905414821,3.9944878823833463,0.8999156030919142,6.879111204747712,-19.875083127500794,-24.41745586059618,59.96493965008392,6.149640515932342,0.0,0.42857142857142855,0.0,24.333942682966356,0
2023-03-06,20.73022818869622,43.82338182083336,8.476997753838134,30.62536207866117,1006.1222788282524,2023,3,6,0,Monday,0,False,True,False,False,1.0,6.123233995736766e-17,0.0,1.0,1,10,22.003188616533585,46.61508132865541,13.981774237254186,61.52194382310109,1035.0616057841137,27.242090458842764,44.824569338113925,13.081858634162272,81.39702695060188,975.0966661340298,22.190130755309525,46.23233193534031,0.2716527573126076,99.66968538529768,972.5316929951236,23.325169088024186,20.73022818869622,27.242090458842764,3.451349276962703,45.08767749586756,43.82338182083336,46.61508132865541,1.4143252675748028,11.846876875084865,8.476997753838134,13.981774237254186,2.952884351279766,57.84811095078805,30.62536207866117,81.39702695060188,25.584434221757377,1005.4268502487988,975.0966661340298,1035.0616057841137,29.988518010922537,23.04666161544585,20.73022818869622,27.242090458842764,2.176709301688963,49.48989554789791,43.82338182083336,57.764298879196645,5.824612799607166,11.072756182322564,0.2716527573126076,25.31523223017179,7.703735808018779,57.0859350050086,6.229179813006269,99.66968538529768,31.346296125268786,985.7567346160697,961.4095784887934,1035.0616057841137,26.310263718105926,-1.272960427837365,-5.785345251646124,-2.7916995078220452,-5.988833287964079,-5.504776483416052,-39.37108688787632,-30.89658174443992,-50.22042514339161,-28.939326955861247,-2.7959038181054163,0.0,0.2857142857142857,0.0,22.92139727973789,0
2023-03-07,22.83877038055728,46.89009906679479,10.449762358153384,62.389583629163845,1002.3390911374366,2023,3,7,1,Tuesday,0,False,True,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,10,20.73022818869622,43.82338182083336,8.476997753838134,30.62536207866117,1006.1222788282524,22.003188616533585,46.61508132865541,13.981774237254186,61.52194382310109,1035.0616057841137,27.242090458842764,44.824569338113925,13.081858634162272,81.39702695060188,975.0966661340298,21.857395728595694,20.73022818869622,22.83877038055728,1.0618046987765557,45.776187405427855,43.82338182083336,46.89009906679479,1.6967604213589282,10.969511449748568,8.476997753838134,13.981774237254186,2.7889505861081503,51.512296510308694,30.62536207866117,62.389583629163845,18.09381723606778,1014.5076585832677,1002.3390911374366,1035.0616057841137,17.90046609525535,23.238263452413754,20.73022818869622,27.242090458842764,2.0742427023449,49.07564680642238,43.82338182083336,57.764298879196645,5.902322231799261,11.30937259345134,0.2716527573126076,25.31523223017179,7.64728965344383,56.1107134992587,6.229179813006269,99.66968538529768,31.010404820268757,988.2407994630347,961.4095784887934,1035.0616057841137,27.032420563469515,2.1085421918610585,10.17134096483705,3.066717245961428,6.997901847236099,1.97276460431525,23.271972714892364,31.764221550502675,103.7186808401362,-3.7831876908157938,-0.37601669006095406,0.0,0.2857142857142857,0.0,25.18327533389702,0
2023-03-08,18.319072305998155,38.11354970081603,13.837490717659437,52.70414639116516,961.4768871869218,2023,3,8,2,Wednesday,0,False,True,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,10,22.83877038055728,46.89009906679479,10.449762358153384,62.389583629163845,1002.3390911374366,20.73022818869622,43.82338182083336,8.476997753838134,30.62536207866117,1006.1222788282524,22.003188616533585,46.61508132865541,13.981774237254186,61.52194382310109,1035.0616057841137,20.62935695841722,18.319072305998155,22.83877038055728,2.261536850267147,42.9423435294814,38.11354970081603,46.89009906679479,4.454113385005642,10.921416943216984,8.476997753838134,13.837490717659437,2.711192493996497,48.5730306996634,30.62536207866117,62.389583629163845,16.280080783576718,989.9794190508705,961.4768871869218,1006.1222788282524,24.756289489088974,22.45860765754748,18.319072305998155,27.242090458842764,2.752829520758463,46.32333029567864,38.11354970081603,57.764298879196645,5.876604923144487,12.202109812650258,0.2716527573126076,25.31523223017179,7.503916762773206,62.74999443899569,30.62536207866117,99.66968538529768,22.303767168700492,988.2504149913387,961.4768871869218,1035.0616057841137,27.021295624216915,-4.519698074559123,-19.78958586319848,-8.77654936597876,-18.71727622813634,3.3877283595060526,32.419190440850464,-9.685437237998684,-15.52412546230113,-40.86220395051487,-4.076684658097607,0.0,0.14285714285714285,0.0,18.319072305998155,0
2023-03-09,24.4382903120874,43.99467645254599,10.60857951470098,42.60833838903715,1036.0139693349436,2023,3,9,3,Thursday,0,False,True,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,10,18.319072305998155,38.11354970081603,13.837490717659437,52.70414639116516,961.4768871869218,22.83877038055728,46.89009906679479,10.449762358153384,62.389583629163845,1002.3390911374366,20.73022818869622,43.82338182083336,8.476997753838134,30.62536207866117,1006.1222788282524,21.865377666214282,18.319072305998155,24.4382903120874,3.173614230457633,42.99944174005227,38.11354970081603,46.89009906679479,4.4721162544235655,11.631944196837933,10.449762358153384,13.837490717659437,1.9117092650123935,52.567356136455395,42.60833838903715,62.389583629163845,9.89133203834783,999.9433158864341,961.4768871869218,1036.0139693349436,37.32625025468351,22.537395859717844,18.319072305998155,27.242090458842764,2.807859701455694,44.35624137758568,38.11354970081603,46.89009906679479,3.01793824342208,10.101159424725855,0.2716527573126076,13.981774237254186,4.787832011841944,61.55944094957543,30.62536207866117,99.66968538529768,23.241804497391406,998.3774559144031,961.4768871869218,1036.0139693349436,30.026547797502605,6.119218006089245,33.40353651033763,5.881126751729958,15.43054057650275,-3.2289112029584572,-23.33451395806693,-10.09580800212801,-19.155623785646547,74.5370821480218,7.752352983346444,0.3333333333333333,0.14285714285714285,0.0,26.638024134714698,1
2023-03-10,16.678140006039705,36.60177671837722,2.28808564371392,13.071037674019948,1022.2814303208484,2023,3,10,4,Friday,0,False,True,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1,10,24.4382903120874,43.99467645254599,10.60857951470098,42.60833838903715,1036.0139693349436,18.319072305998155,38.11354970081603,13.837490717659437,52.70414639116516,961.4768871869218,22.83877038055728,46.89009906679479,10.449762358153384,62.389583629163845,1002.3390911374366,19.811834208041756,16.678140006039705,24.4382903120874,4.0897722143484945,39.570000957246414,36.60177671837722,43.99467645254599,3.905723917103698,8.911385292024777,2.28808564371392,13.837490717659437,5.958820400266617,36.127840818074084,13.071037674019948,52.70414639116516,20.5959574485312,1006.5907622809049,961.4768871869218,1036.0139693349436,39.66852595496904,21.749968609822158,16.678140006039705,27.242090458842764,3.5864200118253153,42.98044777516238,36.60177671837722,46.89009906679479,4.041659262427414,10.38922126564033,2.28808564371392,13.981774237254186,4.110638138926612,49.18820556225004,13.071037674019948,81.39702695060188,22.614490649330342,1005.4845612466496,961.4768871869218,1036.0139693349436,28.750018388206243,-7.760150306047695,-31.75406383567452,-7.392899734168772,-16.80407797098583,-8.32049387098706,-78.43174347194008,-29.537300715017203,-69.32281762627233,-13.73253901409521,-1.325516780715863,0.6666666666666666,0.2857142857142857,1.0,16.678140006039705,1
2023-03-11,25.328964368609704,40.65015856315288,8.644325402502197,88.66042152404667,956.7668361900002,2023,3,11,5,Saturday,1,False,True,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,10,16.678140006039705,36.60177671837722,2.28808564371392,13.071037674019948,1022.2814303208484,24.4382903120874,43.99467645254599,10.60857951470098,42.60833838903715,1036.0139693349436,18.319072305998155,38.11354970081603,13.837490717659437,52.70414639116516,961.4768871869218,22.148464895578936,16.678140006039705,25.328964368609704,4.75832595211533,40.415537244692025,36.60177671837722,43.99467645254599,3.7020301176752852,7.180330186972365,2.28808564371392,10.60857951470098,4.349151188174985,48.11326586236792,13.071037674019948,88.66042152404667,38.09418469493269,1005.0207452819309,956.7668361900002,1036.0139693349436,42.34944467088867,21.47666488264601,16.678140006039705,25.328964368609704,3.1437078626264854,42.38410337873938,36.60177671837722,46.89009906679479,4.0321651454283,9.755287946831748,2.28808564371392,13.981774237254186,3.9657983824436163,50.225833358456434,13.071037674019948,88.66042152404667,24.43222626496829,1002.8660141117881,956.7668361900002,1036.0139693349436,32.561163947179026,8.650824362569999,51.86923937223966,4.048381844775662,11.060615652417294,6.356239758788277,277.7972833425548,75.58938385002672,578.2967330915778,-65.5145941308482,-6.408665186286921,1.0,0.42857142857142855,1.0,27.361472296767346,1
2023-03-12,22.722447692966576,33.6447976885573,9.100725695742838,44.97846488213225,1020.7835097229768,2023,3,12,6,Sunday,1,False,True,False,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,10,25.328964368609704,40.65015856315288,8.644325402502197,88.66042152404667,956.7668361900002,16.678140006039705,36.60177671837722,2.28808564371392,13.071037674019948,1022.2814303208484,24.4382903120874,43.99467645254599,10.60857951470098,42.60833838903715,1036.0139693349436,21.576517355871996,16.678140006039705,25.328964368609704,4.4377987551390135,36.96557765669579,33.6447976885573,40.65015856315288,3.516821517772707,6.6777122473196515,2.28808564371392,9.100725695742838,3.8083712524161606,48.90330802673296,13.071037674019948,88.66042152404667,37.947226947287724,999.9439254112754,956.7668361900002,1022.2814303208484,37.399956106202374,21.579416179279292,16.678140006039705,25.328964368609704,3.1753802270663094,40.531205715868225,33.6447976885573,46.89009906679479,4.690270352021296,9.057995298044412,2.28808564371392,13.837490717659437,3.5006448685017593,47.86247922403231,13.071037674019948,88.66042152404667,23.952859072629884,1000.8262861030543,956.7668361900002,1036.0139693349436,30.59611489216935,-2.606516675643128,-10.290656332058312,-7.005360874595581,-17.233292863328586,0.456400293240641,5.279767616204389,-43.68195664191442,-49.26883483186114,64.0166735329766,6.690937761586868,0.6666666666666666,0.42857142857142855,1.0,24.40468757739444,0
2023-03-13,18.861223846483288,36.961432458516455,7.541446984814192,47.03499693519469,1004.3538217342646,2023,3,13,0,Monday,0,False,True,False,False,1.0,6.123233995736766e-17,0.0,1.0,1,11,22.722447692966576,33.6447976885573,9.100725695742838,44.97846488213225,1020.7835097229768,25.328964368609704,40.65015856315288,8.644325402502197,88.66042152404667,956.7668361900002,16.678140006039705,36.60177671837722,2.28808564371392,13.071037674019948,1022.2814303208484,22.30421196935319,18.861223846483288,25.328964368609704,3.254090918485272,37.085462903408875,33.6447976885573,40.65015856315288,3.504327026587727,8.428832694353076,7.541446984814192,9.100725695742838,0.8016641160971376,60.224627780457865,44.97846488213225,88.66042152404667,24.64757808370348,993.968055882414,956.7668361900002,1020.7835097229768,33.24803335242644,21.312415558963156,16.678140006039705,25.328964368609704,3.333333204532615,39.55092723553724,33.6447976885573,46.89009906679479,4.603803720115568,8.92434518818385,2.28808564371392,13.837490717659437,3.5441127509607093,50.20671277496568,13.071037674019948,88.66042152404667,22.75791162572351,1000.5736493753417,956.7668361900002,1036.0139693349436,30.552366712579843,-3.8612238464832878,-16.99299256249791,3.3166347699591583,9.857793768476597,-1.5592787109286466,-17.133564542639167,2.0565320530624405,4.572259321103234,-16.429687988712203,-1.6095173787800454,0.3333333333333333,0.42857142857142855,0.0,18.861223846483288,0
2023-03-14,15.0,41.92803063042566,11.046663534370843,36.77593508772896,958.1725345746778,2023,3,14,1,Tuesday,0,False,True,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,11,18.861223846483288,36.961432458516455,7.541446984814192,47.03499693519469,1004.3538217342646,22.722447692966576,33.6447976885573,9.100725695742838,44.97846488213225,1020.7835097229768,25.328964368609704,40.65015856315288,8.644325402502197,88.66042152404667,956.7668361900002,18.861223846483288,15.0,22.722447692966576,3.8612238464831945,37.51142025916647,33.6447976885573,41.92803063042566,4.168914958110874,9.229612071642626,7.541446984814192,11.046663534370843,1.756159029883339,42.929798968351975,36.77593508772896,47.03499693519469,5.427693941007177,994.43662201064,958.1725345746778,1020.7835097229768,32.46223482793444,20.192591218883546,15.0,25.328964368609704,3.9875942370020274,38.842060316055935,33.6447976885573,43.99467645254599,3.5458845481915304,9.009616784786344,2.28808564371392,13.837490717659437,3.593764276561736,46.54762012618926,13.071037674019948,88.66042152404667,22.530630940022682,994.2641412949476,956.7668361900002,1036.0139693349436,34.440168351910216,-3.8612238464832878,-20.471756646922046,4.9665981719092045,13.437244829413597,3.5052165495566516,46.47936339823006,-10.25906184746573,-21.811549943546872,-46.18128715958676,-4.598109367458115,0.3333333333333333,0.5714285714285714,0.0,15.0,1
2023-03-15,21.861410374049967,36.44652368123947,14.015505221535223,41.4129752528927,995.8300641528656,2023,3,15,2,Wednesday,0,False,True,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,11,15.0,41.92803063042566,11.046663534370843,36.77593508772896,958.1725345746778,18.861223846483288,36.961432458516455,7.541446984814192,47.03499693519469,1004.3538217342646,22.722447692966576,33.6447976885573,9.100725695742838,44.97846488213225,1020.7835097229768,18.574211406844416,15.0,21.861410374049967,3.439697688120277,38.445328923393866,36.44652368123947,41.92803063042566,3.0270763365581526,10.867871913573419,7.541446984814192,14.015505221535223,3.240730218000918,41.741302425272124,36.77593508772896,47.03499693519469,5.137405624108751,986.1188068206029,958.1725345746778,1004.3538217342646,24.57456429235653,20.69863951431952,15.0,25.328964368609704,3.934626981649521,38.60391374183071,33.6447976885573,43.99467645254599,3.6571996320305136,9.03504742819717,2.28808564371392,14.015505221535223,3.634026127200115,44.93459567786463,13.071037674019948,88.66042152404667,22.420321178788992,999.1717380043682,956.7668361900002,1036.0139693349436,31.293257316510527,6.861410374049967,45.74273582699979,-5.4815069491861905,-13.073609389152796,2.96884168716438,26.875460431351584,4.637040165163739,12.608898058205952,37.65752957818779,3.930140785647085,0.6666666666666666,0.7142857142857143,1.0,23.683736558111942,1
